1,0,0,valueOf,StringSplit,getSplit,lastIndexOf,Stringsplit,indexOf,isEmpty
1,0,0,util StringTokenizer nextToken,util StringTokenizer StringTokenizer,io BufferedReader readLine,lang String String,langString split,text StringTokenizer nextToken,text StringTokenizer hasMoreTokens
1,0,0,util regex Matcher find,nio file Files newBufferedReader,io BufferedReader readLine,nio file Path split,nio file Files readAllLines,net URLConnection setHostnameVerifier,nio file Paths get
1,0,0,String replaceAll,String trim,System lineSeparator,System getProperty,StringBuilder split, String split,String splitString split
1,0,0,toCharArray,splitAsStream,Tokenizer hasMoreTokens,Tokenizer next,charAt,getBytes,valueOf
1,0,0,Character isWhitespace,Integer parseInt,StringTokenizer next,CharSequence toChars,System lineSeparator,System arraycopy,System getProperty
1,0,0,util Comparator comparing,util Comparator compare,util Comparator comparingDouble,util Comparator naturalOrder,util Vector add,lang Double compare,lang Integer compare
1,0,0,Vector add,TreeSet subSet,Vector indexOfSubVector,TreeSet TreeSet,Vector ensureCapacity,Vector removeLast,Vector indexOfSubList
1,0,0,concurrent ExecutorService submit,concurrent ExecutorService awaitTermination,concurrent Executors newCachedThreadPool,concurrent Executors newSingleThreadExecutor,concurrent ThreadPoolExecutor afterExecute,concurrent ThreadPoolExecutor ThreadPoolExecutor,concurrent ExecutorService allowCoreThreadTimeOut
1,0,0,Executors newSingleThreadExecutor,Executors newCachedThreadPool,ForkJoinPool commonPool,ExecutorService newFixedThreadPool,ThreadPoolExecutor getActiveCount,ThreadPoolExecutor ThreadPoolExecutor,ThreadPoolExecutor afterExecute
0,1,0,System setOut,StringBuilder append,System identityHashCode,System arraycopy,Thread sleep,Integer toString,System lineSeparator
0,1,0,util Arrays toString,io PrintStream print,lang String format,lang System setOut,lang StringBuilder append,lang System arraycopy,lang Integer toString
1,0,0,Collections sort,List get,Collections synchronizedList,Arrays copyOf,Collections shuffle,ArrayList add,List add
1,0,0,equals,asSubList,asReadOnlyList,isSameType,copyOfRange,toString,copyOfAll
1,0,0,shuffle ( Cards shuffle,shuffle ( Cards allOf,shuffle ( ),shuffle ( CardCollection randomize,shuffle ( CardIterator next,newSetFromMap,shuffle ( CardCollection allMatch
1,0,0,util Random nextGaussian,util Random nextDouble,awt Card next,util Random nextFloat,awt Card random,awt Card getRandomValue,awt Card hashCode
1,0,0,ceil ( Math ceiling,ceil,ceil ( Math ceil,floor,ceil ( Math log10,ceil ( Mathceil,cceil
1,0,0,lang Math ceiling,lang Math ceil,util Math ceil,math BigDecimal ceil,awt Math ceil,math BigDecimal ceiling,math BigInteger ceil
1,0,0,toString,parallelList,parallelStream,copyOf,asMap,parallelToString,parallelToList
1,0,0,util stream Collectors toCollection,util stream Collectors toList,util Collections list,util stream Stream map,util Collections addAll,util List add,util ArrayList ArrayList
1,0,0,isEmpty,startsWith,endsWith,valueOf,intern,toCharArray,matches
1,0,0,Integer parseInt,Math random,Object equals,Math round,Double parseDouble,Character isWhitespace,Math cos
1,0,0,setProperty,setEditable,setObjectCoercible,setClass,setObjectPopupVisible,setDataTransferHandler,getClass
0,1,0,Integer parseInt,Object equals,ComboBox setEditable,Boolean toString,Object clone,Double parseDouble,Enum ordinal
1,0,0,util regex Matcher find,util regex Pattern quote,lang Character isWhitespace,util Scanner next,text BreakIterator getWordInstance,util Scanner useDelimiter,util regex Matcher groupCount
1,0,0,Character getNumericValue,CharSequence getNumericValue,Character isLetter,Character isLetterOrDigit,Comparable compareTo,CharSequence getWords,CharSequence getCharacters
1,0,0,sql DatabaseMetaData getColumnCount,sql DatabaseMetaData getTableTypes,sql DatabaseMetaData getTables,sql DriverManager getConnection,sql Connection getMetaData,sql DatabaseMetaData getDriverVersion,sql DatabaseMetaData getColumnTypes
1,0,0,getDeclaredMethods,getDeclaredMethod,getResourceAsStream,getDeclaredFields,getDeclaredConstructor,getDeclaredMethodDescriptors,getDeclaredClasses
1,0,0,lang String format,lang Character toBinaryString,lang Double MAX,util Scanner nextDouble,awt Color getHSBColor,lang Double toUnsignedString,awt Color brighter
0,1,0,binaryToRawLongBits,intBitsToDouble,binaryToRawIntBits,bitCount,byteValue,valueOf,bitLength
1,0,0,util Arrays sort,lang String compareTo,lang Object equals,lang Double compare,util Comparator comparingDouble,util List sort,lang Comparable compareTo
1,0,0,TreeSet TreeSet,List sort,SortedList sort,TreeSet sort,Collection sort,sort Comparator comparing,Comparator comparingDouble
0,0,0,concurrent ConcurrentHashMap computeIfAbsent,concurrent atomic AtomicReference lazySet,concurrent ExecutorService submit,concurrent package-summary MemoryVisibility,concurrent Executors newCachedThreadPool,concurrent locks ReentrantLock tryLock,concurrent CompletableFuture supplyAsync
1,0,0,synchronizedSortedSet,synchronizedSortedMap,newSingleThreadExecutor,synchronizedCollection,unmodifiableList,newFixedThreadPool,synchronizedSet
0,0,0,sql Statement executeUpdate,sql DatabaseMetaData getRowCount,sql PreparedStatement executeBatch,sql DatabaseMetaData getTableTypes,sql ResultSet deleteRow,sql ResultSet remove,sql Connection createStatement
0,1,0,executeLargeUpdate,executeQuery,executeDelete,executeRow,executeDropRow,executeLargeDelete,executeDropTable
1,0,0,Runtime,newTaskFor,getRuntime ( ),createRuntime,getRuntime ( ) exec,newProcess,invoke
0,1,0,Process getOutputStream,Process waitFor,Process getInputStream,ProcessBuilder redirectErrorStream,Process getErrorStream,System exec,ProcessBuilder inheritIO
1,0,0,substring,contains,replace,toUpperCase,toLowerCase,indexOf,split
1,0,0,Object toString,Integer toString,Thread sleep,Double parseDouble,System lineSeparator,Object equals,StringBuilder append
0,0,0,String StringBuffer,String StringBuffer StringBuffer,StringBuffer intern,StringBuffer StringBuffer,StringBuffer toString,StringBuffer trimToSize,String StringBuffer intern
0,0,0,util Arrays copyOf,lang String StringBuffer,io StringBuffer StringBuffer,util Arrays toString,util StringBuffer StringBuffer,lang StringBuilder StringBuffer,lang StringBuilder append
0,0,0,Math abs,Math log,Math round,Math max,Math floor,Integer parseInt,Double toString
1,0,0,signum,floor,max,round,log10,log,min
1,0,0,swing JSpinner getEditor,swing JOptionPane showMessageDialog,swing JSpinner getModel,swing JComponent getInputMap,swing JTextArea method,swing JSpinner getSelectedIndex,swing JSpinner getSelectedItem
1,0,0,JSpinner getEditor,JOptionPane showMessageDialog,JTextArea method,JTextArea append,JTextArea putClientProperty,JSpinner getModel,JTextArea putCaretPosition
1,0,0,singletonList,emptyList,reverseOrder, sort,shuffle,max,synchronizedSortedList
1,0,0,List sort,stream Collectors groupingBy,TreeSet tailSet,ArrayList sort,Arrays asList,TreeList sort,Comparator comparing
1,0,0,net InetAddress getLocalHost,util Collections loadLibrary,util ResourceBundle getBundle,nio ByteBufferallocateDirect,lang SystemloadLibrary,net InetAddress getByName,security MessageDigest getInstance
1,0,0, loadLibrary,setProperty,loadSystemLibrary,loadLocale,getProperty,getProperties,loadLibraryAsStream
1,0,0,util Objects deepEquals,lang Integer parseInt,util List equals,util Arrays equals,lang Long equals,lang Integer valueOf,util Collection contains
1,0,0,valueOf,isInstance,isSameType,getClass,isSame,isEmpty,isSameValue
1,0,0,setOut,addShutdownHook,gc,setexit,setErr,lineSeparator,arraycopy
1,0,0,Thread sleep,Math pow,System loadLibrary,Class forName,Thread yield,Throwable printStackTrace,Double parseDouble
1,0,0,exit ( 1 ) ;,exit ( 1 ) //Window isAlwaysOnTop,exit ( 1 ) //,exit ( 1 ) //Window isShowing,nanoTime,exit ( 1 ) //Window toFront,exit ( ) ; //System exit
0,0,0,awt Window getWindows,awt Window dispose,awt Window setDefaultCloseOperation,awt Desktop getDesktop,lang System exit,lang Thread sleep,awt Component addNotify
1,0,0,Collection add,Collections synchronizedSet,Collection removeIf,stream Stream forEach,Collections synchronizedMap,Collections unmodifiableCollection,Collections synchronizedSortedSet
1,0,0,util Collection add,util Collections unmodifiableCollection,util Collections synchronizedSet,util Collection removeIf,util Collections synchronizedMap,util Collection addAll,util Collection synchronizedList
0,0,1,Connection isValid,DatabaseMetaData getDriverVersion,Connection setSoTimeout,DriverManager registerDriver,DriverManager supportsDriverManagerProperty,DriverManager supportsDriverManager,DriverManager supportsDriverTimeout
1,0,0,setTimeout,setPasswordAuthentication,setloginTimeout,setProperty,setConnectionManager,setLogIn,setConnectionProvider
1,0,0,lang Long parseLong,lang String valueOf,util Scanner hasNextInt,util Collections sort,lang System currentTimeMillis,lang Double parseDouble,lang Double valueOf
1,0,0,Double parseDouble,System currentTimeMillis,String valueOf,Thread sleep,Double valueOf,Long toString,System nanoTime
0,1,0,Class getSimpleName,Class getClassLoader,Class getDeclaredMethods,System loadClass,Object getClass,ClassLoader loadClass,System loadLibrary
0,1,0,lang Class getCanonicalName,lang Class getSimpleName,lang Class getClassLoader,lang Class getDeclaredMethods,lang MyClass forName,lang Class getMethod,util Class forName
0,0,1,lang Thread sleep,util concurrent package-summary MemoryVisibility,util concurrent Executors newSingleThreadExecutor,util Collections newSetFromMap,util Collections newSingleThreadExecutor,util concurrent ConcurrentHashMap putIfAbsent,util concurrent ThreadPoolExecutor afterExecute
1,0,0,Collections newSetFromMap,concurrent Executors newSingleThreadExecutor,Collections newSingleThreadExecutor,concurrent Future get,concurrent ThreadPoolExecutor allowCoreThreadTimeOut,concurrent ExecutorService invokeAll,concurrent ExecutorService submit
1,0,0,String String,Integer toString,ByteArrayOutputStream toString,Class newInstance,Class getResource,ByteArrayOutputStream toByteArray,String toString
1,0,0,util Arrays toString,nio ByteBuffer wrap,util Arrays copyOf,io InputStream read,lang String String,io OutputStream write,lang Integer toString
0,1,0,Constructor isVarArgs,Constructor newProxyInstance,Method invoke,Constructor isProxyClass,InvocationTargetException getCause,InvocationTargetException isProxyClass,Method newInstance
1,0,0,createInvocationHandler,createProxyClass, newProxyInstance,createProxy,getProxyClass,newInvocationHandler,newInstance
0,0,0,Socket setReuseAddress,MulticastSocket createSocket,Socket setMulticastSocketFactory,MulticastSocket setMulticastSocketFactory,DatagramSocket receive,ServerSocket setSocketFactory,MulticastSocket exportObject
0,0,0,setSocketFactory,setMulticastSocketFactory,exportObject,multicast,getLocalAddress,getLocalizedMulticastSocket,getReuseAddress
1,0,0,exit,getProperty,setErr,setout,arraycopy,getOut,setIn
1,0,0,io Console write,io PrintWriter PrintWriter,io BufferedReader readLine,util Arrays asList,io PrintStream PrintStream,io PrintStream println,io Console println
1,0,0,sort ( Comparator comparingCaseInsensitive,sort ( Comparator comparing,sort ( Comparator comparingIgnoreCase,sort ( Comparator comparingCase, sort,swap,nCopies
1,0,0,Comparator compare,TreeSet TreeSet,Comparator comparingIgnoreCase,TreeSet sort,SortedMap subMap,Comparator comparingCaseInsensitive,Objects sort
0,0,0,locks ReentrantLock newReentrantLock,package-summary Weakly,Executors newFixedThreadPool,locks ReentrantLock acquireReentrantLock,locks ReentrantLock newCondition,ConcurrentHashMap computeIfAbsent,Executors newSingleThreadReentrantExecutor
0,0,0,isReentrant,latch,holdsReentrantLock,holdsLock,unlock,hold,holds
1,0,0,createLogger,getLogManager,addLogger,setLogger, getLogger,setProperty,forName
1,0,0,logging LogManager getLogger,LoggingManager getLogger,logging Logger getLogger,LogManager readConfiguration,LogManager getLogManager,Logger info,logging LogManager readConfiguration
0,1,0,swing JMenuItem addItemListener,swing JOptionPane showConfirmDialog,swing JMenuItem setEnabled,swing JMenuItem showOptionDialog,swing JOptionPane showInputDialog,swing JMenuItem showMessageDialog,swing AbstractButton addItemListener
1,0,0,showInputDialog,showInternalInputDialog,showMenuItem,showActionDialog,showMenuItemDialog,showClickDialog,showPopup
1,0,0,isNaN,isInteger,isInt,isInfinite,isFinite,isDigit,isInstance
1,0,0,lang Character isDigit,lang Math pow,lang Long parseLong,lang Character isDigit,lang Character isLetter,lang String lastIndexOf,lang String indexOf
0,0,0,util concurrent Executors newFixedThreadPool,lang Thread interrupt,lang Thread isInterrupted,util concurrent Future get,util concurrent ExecutorService shutdown,util concurrent ExecutorService awaitTermination,lang Thread yield
0,0,1,Thread isInterrupted,Thread yield,Thread stop,Thread currentThread,Thread isAlive,System exit,Thread join
0,0,0,util concurrent CompletableFuture runAsync,util concurrent CompletableFuture thenAcceptAsync,util concurrent CompletableFuture allOf,util concurrent CompletionStage thenCompose,util concurrent CompletableFuture thenComposeAsync,util concurrent CompletableFuture CompletableFuture,util concurrent CompletableFuture completeAsync
0,0,0,runAsync,thenAcceptAsync,thenCompose,whenComplete,CompletableFuture complete,afterExecute,CompletableFuture supplyAsync
0,1,0,String valueOf,Integer toString,Math pow,StringBuilder append,Double toString,Thread sleep,Character valueOf
1,0,0,util Arrays toString,util Arrays deepToString,lang System identityHashCode,lang Math pow,lang StringBuilder append,util Arrays copyOf,util Objects toString
0,1,0,String charAt,String toCharArray,String replaceAll,Math pow,StringBuilder substring,System arraycopy,Integer parseInt
1,0,0,util regex Matcher find,nio file Files readAllLines,util regex Pattern compile,util Scanner useDelimiter,io BufferedReader readLine,util regex Pattern split,util regex Pattern cg
1,0,0,util Collection random,util Collection shuffle,util Random nextDouble,util Random next,util Random Random,util Random nextBoolean,util Random nextInt
1,0,0, shuffle,ceiling,shuffleAndThen,shuffleWithFixedSize,ceil,shuffleIfPresent,shuffle ( )
0,0,0,util AbstractSet replace,util Collections replace,lang Object replace,util AbstractCollection replace,util TreeSet replace,lang Object toString,util Map replace
0,0,0,equals,hashCode,replaceAll,getClass, replace,copyOf,toCharArray
1,0,0,text JTextComponent setCaretPosition,UIManager setLookAndFeel,JSlider setTickCountToStart,JSlider setTickMode,text JTextComponent setTickPosition,swing SwingUtilities invokeLater,ToolTipManager sharedInstance
