1,0,0,util List sort,lang String compareTo,text DateFormat parse,util Arrays sort,time LocalDate compareTo,time LocalDate now,time LocalDate before
1,0,0,Arrays sort,Comparator compare,TreeSet TreeSet,List indexOf,Collection sort,TreeSet sort,ArrayList sort
1,0,0,util concurrent Executors newSingleThreadExecutor,util concurrent Semaphore tryAcquire,lang System currentTimeMillis,awt EventQueue invokeLater,util concurrent Executors newScheduledThreadPool,util concurrent Executors newCachedThreadPool,util concurrent Executors defaultThreadFactory
1,0,0,Object wait,Math max,Runnable run,String format,String split,Throwable sleep,Math random
1,0,0,Arrays asList,ArrayList get,Collections unmodifiableList,List subList,List equals,ArrayList ArrayList,Collections min
1,0,0,unmodifiableList,min,emptyList,reverseOrder,singletonList,reverse,compare
1,0,0,util Collection addAll,util List add,lang Integer parseInt,util Collections max,util List toArray,util List remove,util ArrayList ArrayList
1,0,0,max,unmodifiableList,emptyList,addAll,unmodifiableSet,reverse,synchronizedSortedSet
1,0,0,windowForComponent,getWindowAncestor,computeScrollableViewport,computeScrollableViewportSize,scrollRectToVisible,computeScrollable,convertPoint
1,0,0,JComponent scrollRectToVisible,JScrollPane JScrollPane,JTextArea JTextArea,SwingUtilities getWindowAncestor,text JTextComponent getSelectedText,JComponent paintComponent,text JTextComponent getText
1,0,0,LocateRegistry open,registry LocateRegistry getRegistry,registry LocateRegistry openRegistry,server UnicastRemoteObject exportObject,LocateRegistry getRegistry,LocateRegistry openRegistry,Registry open
1,0,0,rmi registry LocateRegistry openRegistry,rmi registry LocateRegistry getRegistry,lang Runtime exec,lang System getProperty,net InetAddress getLocalHost,lang System loadLibrary,rmi registry Registry createRegistry
1,0,0,util Iterator next,util ResultSet last,sql DatabaseMetaData getLastRows,sql Connection prepareStatement,sql ResultSet getLast,sql ResultSet first,sql DatabaseMetaData getExportedKeys
1,0,0,getLast,isBeforeLast,isAfterLast,rs . last,last ( ) throws SQLException,last ( ) ;,isAfterFirst
1,0,0,lang Math abs,lang Float equals,lang Math compare,lang Long compare,util Collections sort,lang Float compareTo,lang Integer compare
1,0,0,valueOf,parseFloat,booleanValue,compareUnsigned,compareTo,toLowerCase,isAfter
0,0,0,Paths get,Path resolve,FileSystem getRootDirectories,Files write,Path toUri,FileSystem getRoot,Path toURL
0,0,0,file Paths get,file Path toUri,file Path relativize,file Path resolveSibling,file Path getFileName,file Path toURL,file Path toRealpath
0,0,1,String String,String substring,String charAt,String valueOf,Character toString,StringBuffer replace,String toString
0,0,1,substring,valueOf,charAt,toCharArray,replaceFirst,String,toString
0,0,0,lang Class atof,lang String valueOf,util Date atof,lang Long parseLong,lang System currentTimeMillis,util Date Date,util Date getTime
0,0,0,System nanoTime,Math atof,Long parseLong,String valueOf,Integer valueOf,System currentTimeMillis,Thread sleep
1,0,0,getFormattedString,getFormat,replaceAll,getBytes,split,replaceFirst,getNumericValue
1,0,0,Integer toString,Math pow,System currentTimeMillis,Double parseDouble,Integer valueOf,Long parseLong,Math min
1,0,0,asIntList,toList,stream,copyOfRange,asCharSequence,binarySearch,copyOfList
1,0,0,util stream IntStream range,util stream Collectors toCollection,util ArrayList ArrayList,util stream Collectors groupingBy,util Collections addAll,util List add,util ArrayList add
1,0,0,util List get,lang Object toString,lang Integer valueOf,lang System arraycopy,util Collections sort,util Arrays copyOf,lang Integer toString
1,1,0,Arrays copyOf,List get,Collections sort,Collections addAll,Collections unmodifiableList,Collections singletonList,Collection addAll
1,0,0,setSoTimeout,setLocalAddress,connect,setServerSocketFactory,setReuseAddress,setBindAddress,setLocalPort
1,0,0,net ServerSocket bind,net ServerSocket ServerSocket,net DatagramSocket bind,net Socket setSoTimeout,net ServerSocket setSoTimeout,net DatagramSocket connect,net InetAddress getByName
1,0,0,Collection removeAll,Iterator remove,ArrayList removeAll,stream Stream removeIf,List remove,Collections unmodifiableList,Collections removeAll
1,0,0,toString,equals,deepToString,fill,copyOfAll,sort,stream
1,0,0,util stream IntStream range,util Collections indexOfSubList,util Arrays copyOfRange,util LinkedList remove,util Collections sort,util Iterator remove,util AbstractCollection remove
1,0,0,ArrayList remove,Collections indexOfSubList,stream IntStream range,Collections sort,Iterator remove,Collections binarySearch,Collection remove
1,0,0,indexOfSubList,max,asList,floor,binarySearchWithinHorizon,reverse,binarySearchSubList
1,0,0,Arrays asList,List indexOf,stream Collectors groupingBy,stream Collectors collectingAndThen,ArrayList contains,Collections sort,stream Collectors toSet
1,0,0,frequency,highest,reverseOrder,highestInt,sortedList,higherOrder,higher
1,0,0,Collections reverseOrder,Comparator comparingInt,Collections highest,Arrays asList,Arrays sort,Collections highestInt,Collections highestIndexOf
1,0,0,net HttpURLConnection getResponseCode,net URLConnection setInstanceFollowRedirects,net URLConnection connect,net DatagramSocket connect,lang System setProperty,net HttpURLConnection connect,net HttpURLConnection getContentLength
1,0,0,setRequestProperty,setQuery,connect,setFollowRedirects,getQuery,setDefaultSSLSocketFactory,setDefaultUseCaches
1,0,0,Arrays sort,List sort,List indexOf,Comparator comparing,List contains,List add,ArrayList iterator
1,0,0,sortedList,shuffle,reverse,singletonList,frequency,listOrder,order
1,0,0,"clone ( ) , newCopyOnWriteArrayOf",clone ( ),"clone ( ) , newCopyOnWriteArrayList","clone ( ) , newCopyOnWriteObject","clone ( ) , newInstance","clone ( ) , newCopyOnExit","clone ( ) , newCopyOnWriteArraySet"
1,0,0,clone Object clone,reflect Array newInstance,reflect Object clone,Clone clone,String valueOf,reflect Clone newInstance,reflect Clone newInstance
0,0,0,util ArrayList add,lang Object toString,util Arrays deepToString,util Arrays copyOf,util Collection add,util Arrays equals,lang String format
0,0,0,Collection add,Arrays asList,Collections sort,Arrays deepToString,Arrays copyOf,Collections unmodifiableList,Arrays equals
0,1,0,swing SwingUtilities invokeLater,swing JOptionPane showInputDialog,swing DefaultListCellRenderer getListCellRendererComponent,swing DefaultListModel getValueAt,swing text JTextComponent getSelectedValue,swing JList getSelectedItem,swing DefaultListModel getSelectedItem
0,0,0,text JTextComponent getSelectedText,JList getSelectedValue,DefaultListCellRenderer getListCellRendererComponent,DefaultListModel getValueAt,text JTextComponent getSelectedValue,JOptionPane showOptionDialog,DefaultListModel getValueIsAdjusting
0,1,0,util List contains,util Map computeIfAbsent,util Map getOrDefault,util Arrays asList,util Collections max,util Collections binarySearch,util HashMap get
1,0,0,Long longValue,Math pow,Double parseDouble,Long valueOf,System nanoTime,String split,Float parseFloat
1,0,0,Node getAttributeNS,Element getAttributeNode,Element getAttribute,Element getAttributes,Node getAllAttributes,Node getNamedAttributes,Element getAttributeNS
1,0,0,dom Node getAttributeNode,dom Element getAttributeNode,dom Node getAttribute,dom Node getAttributeNS,dom Document getElementsByTagName,dom Element getAttributeNS,dom Attr getAttributes
1,0,0,lang Character isJavaIdentifierPart,util Collections synchronizedList,lang Thread sleep,lang Integer valueOf,util Collections intern,lang Object equals,lang System currentTimeMillis
1,0,0,equalsIgnoreCase,toLowerCase,toUpperCase,compareTo,internIgnoreCase,compareToIgnoreCase,valueOf
1,0,0,util Callable call,util function Consumer accept,util Optional orElseThrow,lang Class newInstance,util Iterator next,lang Runnable run,lang Class forName
1,0,0,concurrent Executors newCachedThreadPool,concurrent ScheduledExecutorService scheduleAtFixedRate,Callable call,function Consumer accept,concurrent ScheduledThreadPoolExecutor scheduleAtFixedRate,concurrent ExecutorService submit,Optional orElseThrow
1,0,0,System currentTimeMillis,String substring,Integer parseInt,StringTokenizer nextToken,String indexOf,StringTokenizer hasMoreTokens,Stringsplit nextInt
0,1,0,util StringTokenizer hasMoreTokens,util StringTokenizer nextToken,lang System nanoTime,lang Math random,util StringTokenizer nextInt,util StringTokenizer next,lang System currentTimeMillis
1,0,0,contains,lastIndexOf,isEmpty,isDelimiter,trim,substring,equals
1,0,0,util StringTokenizer next,lang Character isWhitespace,text StringTokenizer nextToken,io StringTokenizer nextToken,util StringTokenizer skip,lang String indexOf,lang String equals
1,0,0,lang Integer parseInt,lang Character isWhitespace,util String isEmpty,io BufferedReader readLine,util StringUtils isBlank,util Arrays isEmpty,util Scanner hasNextDouble
1,0,0,valueOf,startsWith,isWhitespace,intern,endsWith,isNull,String
1,0,0,Integer intValue,Math pow,Long valueOf,Integer equals,String equals,Boolean valueOf,String valueOf
1,0,0,toBinaryString,toHexString,intValue,equals,is,toInt,booleanValue
0,0,0,TextInputControl appendText,ToolTipBase show,ToolTipTextInputControl createToolTipText,ToolTipBase showMessageDialog,ToolTipBase showToolTip,ToolTipText is,ToolTipTextView showMessageDialog
0,0,0,Node setUserData,control TextInputControl appendText,control ToolTip show,Node getTextContent,Node getParentNode,Node getLocalToParent,Node getLocalToParentProperty
1,0,0,lang Object clone,lang Object getClass,lang Class cast,util Arrays asList,lang Class forName,util Collections shuffle,lang String valueOf
1,0,0,isAssignableFrom,getDeclaredConstructor,isInstance,createInstance,getSimpleName,getConstructor,cast
1,0,0,deepToString,newSetFromMap,asReadOnlyList,newInstance,asSubList,fill,copyOfAll
0,0,0,util List set,util Collections unmodifiableList,util ArrayList ArrayList,util Collections unmodifiableList,util Collections emptyList,util List toArray,util List size
0,1,0,Iterator remove,Collections unmodifiableSortedSet,Collection removeIf,Collections unmodifiableSortedMap,Collections unmodifiableList,ListIterator remove,Collections unmodifiableList
0,1,0,util Collection removeIf,util Collections unmodifiableMap,util Collections unmodifiableSortedSet,util Collections unmodifiableSortedMap,util Collections unmodifiableList,util Collection unmodifiableCollection,util Collections unmodifiableList
1,0,0,emptySortedSet,emptyList,comparing,emptySortedMap,sortedList,max,defaultComparator
1,0,0,lang Integer compare,lang String compareTo,util Arrays sort,util Comparator comparingDouble,util Comparator thenComparing,lang String compareToIgnoreCase,util Comparator naturalOrder
1,0,0,util Collections shuffle,util Random nextBoolean,math BigInteger probablePrime,math BigInteger longValue,util Random nextInt,util Random nextGaussian,math Random nextDouble
1,0,0,nextGaussian,nextAfterPowerOfTen,nextInt,round,nextAfter,nextPowerOfTwo,sqrt
1,0,0,arraycopy,waitFor, exit,setOut,removeAll,wait,setProperty
1,0,0,lang Runtime getRuntime,awt Desktop getDesktop,util concurrent Executors newSingleThreadExecutor,util concurrent Executors newFixedThreadPool,lang Thread sleep,util concurrent Executors newCachedThreadPool,lang System gc
0,0,0,xml bind DatatypeConverter parseHexBinary,net ssl HttpsURLConnection setDefaultSSLSocketFactory,net ssl SSLSocket setSSLSocketFactory,security auth Subject getPrincipals,net ssl SSLSocket getPassword,xml bind LdapContext reconnect,net ssl SSLSocket setSoTimeout
1,0,0,ldap LdapContext reconnect,LdapContext createLdapContext,LdapContext setLdapContext,LdapConnection setLdapName,LdapContext setDefault,LdapConnection setSoTimeout,LdapContext setLdapName
1,0,0,util Math random,math Math random,util Random nextFloat,util Random nextInt,util Random nextGaussian,awt Math random,util Random nextBoolean
1,0,0,round,abs,nextFloat,shuffle,pow,nextDouble,nextAfter
1,0,0,"pow ( 2 , Mathpow","pow ( 10 , Mathpow",log10,"pow ( 2 , Math log10","pow ( 10 , Math log10", pow,"pow ( 10 , Math"
1,0,0,util stream IntStream rangeClosed,util Arrays copyOf,util stream IntStream range,util Collections power,util Collections max,util Math pow,util List subList
1,0,0,Double toString,Double parseLong,Double parseInt,Float parseFloat,Math pow,Integer parseInt,Math round
1,0,0,parseFloat,valueOfDouble,getDouble,ParseDouble,toString,decode,getparseDouble
0,0,0,util regex Matcher findWithinHorizon,util regex Pattern compile,lang String replaceAll,lang String indexOf,util regex Matcher lookingAt,util regex Matcher group,lang String format
0,0,0,regex Pattern compile,regex Matcher lookbehind,regex Matcher group,regex Matcher lookBehind,regex Matcher lookingAt,Scanner findWithinHorizon,regex Pattern DOTALL
1,0,0,util Arrays fill,lang System nanoTime,util Random nextDouble,lang System currentTimeMillis,util Arrays asList,util Collection contains,util ArrayList add
1,0,0,shuffle ( IntStream rangeClosed,nextInt,addAll,shuffleRange,binarySearch,shuffleInt,shuffleAll
0,1,0,String split,Character digit,String charAt,String substring,Character toString,String getBytes,Character valueOf
1,0,0,intBitsToByte,parseInt,getNumericValue,getByte,toBinaryString,byteValue,readByte
1,0,0,invokeAndWait,getWindowAncestor,convertPointToScreen,isWindowShowing,windowForComponent,convertPoint,isWindowVisible
0,1,0,UIManager setLookAndFeel,JOptionPane showOptionDialog,JOptionPane showConfirmDialog,JDialog setDefaultCloseOperation,Box createHorizontalGlue,JRootPane setDefaultButton,JRootPane setContentPane
1,0,0,net ServerSocket setSoTimeout,net InetAddress getLocalHost,net ServerSocket accept,io Socket connect,net URL openConnection,net DatagramSocket setSoTimeout,io BufferedReader readLine
1,0,0,getLocalHost,isClosed,setConnectTimeout,getSoTimeout,isConnectable,disconnected,getInputStream
1,0,0,util Collections synchronizedMap,util TreeMap put,util Collections synchronizedSortedMap,util HashMap put,util Map put,util TreeSet put,util TreeMap putIfAbsent
1,0,0,TreeMap get,NavigableMap putIfAbsent,TreeMap putEldestEntry,Collections synchronizedMap,Collections synchronizedSortedMap,NavigableMap put,TreeMap LinkedHashMap put
1,0,0,io BufferedReader readLine,util Scanner next,util Scanner nextLine,lang Thread sleep,lang Integer parseInt,lang Throwable printStackTrace,util Scanner nextInt
1,0,0,Throwable printStackTrace,Runtime exec,Thread sleep,Process exit,Runnable run,Throwable initCause,Integer parseInt
1,0,0,removeIf,copyOfRange,asList ( removeIf ),copyOf,asSubList,asListUnmodifiable,asListOf
